# Logger: PatternLogger | Started: Wed Oct 15 19:13:01 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 19:13:19.203,17.793,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505281300_Water_Temperature]]
2025-10-15 19:13:19.265,17.855,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505281400_Water_Temperature]]
2025-10-15 19:13:19.267,17.857,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505281400_Water_Temperature]]
2025-10-15 19:13:19.268,17.858,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505281400_Water_Temperature]]
2025-10-15 19:13:19.326,17.916,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9721],1,1,0.9721,[[63rdStreetBeach201505281500_Water_Temperature]]
2025-10-15 19:13:19.328,17.918,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9680],1,1,0.9680,[[MontroseBeach201505281500_Water_Temperature]]
2025-10-15 19:13:19.330,17.920,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505281500_Water_Temperature]]
2025-10-15 19:13:19.387,17.977,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9669],1,1,0.9669,[[CalumetBeach201505281600_Water_Temperature]]
2025-10-15 19:13:19.391,17.981,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505281600_Water_Temperature]]
2025-10-15 19:13:19.393,17.983,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505281600_Water_Temperature]]
2025-10-15 19:13:19.453,18.043,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505281700_Water_Temperature]]
2025-10-15 19:13:19.455,18.045,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505281700_Water_Temperature]]
2025-10-15 19:13:19.457,18.047,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505281700_Water_Temperature]]
2025-10-15 19:13:19.515,18.105,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9700],1,1,0.9700,[[63rdStreetBeach201505281800_Water_Temperature]]
2025-10-15 19:13:19.517,18.107,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505281800_Water_Temperature]]
2025-10-15 19:13:19.518,18.108,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505281800_Water_Temperature]]
2025-10-15 19:13:19.578,18.168,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505281900_Water_Temperature]]
2025-10-15 19:13:19.580,18.170,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505281900_Water_Temperature]]
2025-10-15 19:13:19.583,18.173,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505281900_Water_Temperature]]
2025-10-15 19:13:19.637,18.227,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9676],1,1,0.9676,[[CalumetBeach201505282000_Water_Temperature]]
2025-10-15 19:13:19.638,18.228,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9691],1,1,0.9691,[[MontroseBeach201505282000_Water_Temperature]]
2025-10-15 19:13:19.701,18.291,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9674],1,1,0.9674,[[63rdStreetBeach201505282100_Water_Temperature]]
2025-10-15 19:13:19.701,18.291,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505282100_Water_Temperature]]
2025-10-15 19:13:19.707,18.297,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505282100_Water_Temperature]]
2025-10-15 19:13:19.765,18.355,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9633],1,1,0.9633,[[63rdStreetBeach201505282200_Water_Temperature]]
2025-10-15 19:13:19.766,18.356,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9667],1,1,0.9667,[[MontroseBeach201505282200_Water_Temperature]]
2025-10-15 19:13:19.766,18.356,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505282200_Water_Temperature]]
2025-10-15 19:13:19.830,18.420,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505282300_Water_Temperature]]
2025-10-15 19:13:19.832,18.422,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505282300_Water_Temperature]]
2025-10-15 19:13:19.833,18.423,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505282300_Water_Temperature]]
2025-10-15 19:13:19.892,18.482,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505292400_Water_Temperature]]
2025-10-15 19:13:19.894,18.484,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505292400_Water_Temperature]]
2025-10-15 19:13:19.951,18.541,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9616],1,1,0.9616,[[63rdStreetBeach201505290100_Water_Temperature]]
2025-10-15 19:13:19.957,18.547,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505290100_Water_Temperature]]
2025-10-15 19:13:19.958,18.548,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505290100_Water_Temperature]]
2025-10-15 19:13:20.012,18.602,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9570],1,1,0.9570,[[63rdStreetBeach201505290200_Water_Temperature]]
2025-10-15 19:13:20.018,18.608,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505290200_Water_Temperature]]
2025-10-15 19:13:20.020,18.610,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505290200_Water_Temperature]]
2025-10-15 19:13:20.076,18.666,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505290300_Water_Temperature]]
2025-10-15 19:13:20.077,18.667,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505290300_Water_Temperature]]
2025-10-15 19:13:20.080,18.670,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505290300_Water_Temperature]]
2025-10-15 19:13:20.136,18.726,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9695],1,1,0.9695,[[MontroseBeach201505290400_Water_Temperature]]
2025-10-15 19:13:20.142,18.732,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505290400_Water_Temperature]]
2025-10-15 19:13:20.142,18.732,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505290400_Water_Temperature]]
2025-10-15 19:13:20.200,18.790,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9658],1,1,0.9658,[[MontroseBeach201505290500_Water_Temperature]]
2025-10-15 19:13:20.201,18.791,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505290500_Water_Temperature]]
2025-10-15 19:13:20.204,18.794,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505290500_Water_Temperature]]
2025-10-15 19:13:20.264,18.854,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9616],1,1,0.9616,[[MontroseBeach201505290600_Water_Temperature]]
2025-10-15 19:13:20.266,18.856,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505290600_Water_Temperature]]
2025-10-15 19:13:20.270,18.860,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505290600_Water_Temperature]]
2025-10-15 19:13:20.327,18.917,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505290700_Water_Temperature]]
2025-10-15 19:13:20.329,18.919,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505290700_Water_Temperature]]
2025-10-15 19:13:20.404,18.994,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505290800_Water_Temperature]]
2025-10-15 19:13:20.405,18.995,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505290800_Water_Temperature]]
2025-10-15 19:13:20.452,19.042,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505290900_Water_Temperature]]
2025-10-15 19:13:20.453,19.043,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9727],1,1,0.9727,[[CalumetBeach201505290900_Water_Temperature]]
2025-10-15 19:13:20.453,19.043,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505290900_Water_Temperature]]
2025-10-15 19:13:20.512,19.102,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9649],1,1,0.9649,[[MontroseBeach201505291000_Water_Temperature]]
2025-10-15 19:13:20.514,19.104,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505291000_Water_Temperature]]
2025-10-15 19:13:20.515,19.105,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505291000_Water_Temperature]]
2025-10-15 19:13:20.577,19.167,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505291100_Water_Temperature]]
2025-10-15 19:13:20.578,19.168,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505291100_Water_Temperature]]
2025-10-15 19:13:20.580,19.170,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505291100_Water_Temperature]]
2025-10-15 19:13:20.636,19.226,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505291200_Water_Temperature]]
2025-10-15 19:13:20.640,19.230,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505291200_Water_Temperature]]
2025-10-15 19:13:20.640,19.230,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9690],1,1,0.9690,[[63rdStreetBeach201505291200_Water_Temperature]]
2025-10-15 19:13:20.699,19.289,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505291300_Water_Temperature]]
2025-10-15 19:13:20.701,19.291,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505291300_Water_Temperature]]
2025-10-15 19:13:20.760,19.350,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9668],1,1,0.9668,[[MontroseBeach201505291400_Water_Temperature]]
2025-10-15 19:13:20.763,19.353,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505291400_Water_Temperature]]
2025-10-15 19:13:20.766,19.356,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505291400_Water_Temperature]]
2025-10-15 19:13:20.826,19.416,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9717],1,1,0.9717,[[CalumetBeach201505291500_Water_Temperature]]
2025-10-15 19:13:20.827,19.417,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505291500_Water_Temperature]]
2025-10-15 19:13:20.831,19.421,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505291500_Water_Temperature]]
2025-10-15 19:13:20.885,19.475,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505291600_Water_Temperature]]
2025-10-15 19:13:20.887,19.477,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505291600_Water_Temperature]]
2025-10-15 19:13:20.948,19.538,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505291700_Water_Temperature]]
2025-10-15 19:13:20.952,19.542,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505291700_Water_Temperature]]
2025-10-15 19:13:20.952,19.542,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505291700_Water_Temperature]]
2025-10-15 19:13:21.012,19.602,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505291800_Water_Temperature]]
2025-10-15 19:13:21.015,19.605,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505291800_Water_Temperature]]
2025-10-15 19:13:21.016,19.606,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505291800_Water_Temperature]]
2025-10-15 19:13:21.076,19.666,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505291900_Water_Temperature]]
2025-10-15 19:13:21.077,19.667,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505291900_Water_Temperature]]
2025-10-15 19:13:21.078,19.668,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505291900_Water_Temperature]]
2025-10-15 19:13:21.138,19.728,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505292000_Water_Temperature]]
2025-10-15 19:13:21.139,19.729,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505292000_Water_Temperature]]
2025-10-15 19:13:21.141,19.731,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505292000_Water_Temperature]]
2025-10-15 19:13:21.198,19.788,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9712],1,1,0.9712,[[63rdStreetBeach201505292100_Water_Temperature]]
2025-10-15 19:13:21.198,19.788,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505292100_Water_Temperature]]
2025-10-15 19:13:21.203,19.793,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505292100_Water_Temperature]]
2025-10-15 19:13:21.263,19.853,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505292200_Water_Temperature]]
2025-10-15 19:13:21.264,19.854,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9716],1,1,0.9716,[[CalumetBeach201505292200_Water_Temperature]]
2025-10-15 19:13:21.265,19.855,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505292200_Water_Temperature]]
2025-10-15 19:13:21.326,19.916,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505292300_Water_Temperature]]
2025-10-15 19:13:21.327,19.917,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505292300_Water_Temperature]]
2025-10-15 19:13:21.328,19.918,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505292300_Water_Temperature]]
2025-10-15 19:13:21.386,19.976,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505302400_Water_Temperature]]
2025-10-15 19:13:21.387,19.977,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505302400_Water_Temperature]]
2025-10-15 19:13:21.391,19.981,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505302400_Water_Temperature]]
2025-10-15 19:13:21.449,20.039,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505300100_Water_Temperature]]
2025-10-15 19:13:21.450,20.040,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505300100_Water_Temperature]]
2025-10-15 19:13:21.452,20.042,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505300100_Water_Temperature]]
2025-10-15 19:13:21.508,20.098,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505300200_Water_Temperature]]
2025-10-15 19:13:21.511,20.101,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505300200_Water_Temperature]]
2025-10-15 19:13:21.513,20.103,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505300200_Water_Temperature]]
2025-10-15 19:13:21.573,20.163,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9712],1,1,0.9712,[[63rdStreetBeach201505300300_Water_Temperature]]
2025-10-15 19:13:21.573,20.163,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505300300_Water_Temperature]]
2025-10-15 19:13:21.574,20.164,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9707],1,1,0.9707,[[CalumetBeach201505300300_Water_Temperature]]
2025-10-15 19:13:21.632,20.222,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9670],1,1,0.9670,[[CalumetBeach201505300400_Water_Temperature]]
2025-10-15 19:13:21.636,20.226,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505300400_Water_Temperature]]
2025-10-15 19:13:21.639,20.229,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505300400_Water_Temperature]]
2025-10-15 19:13:21.698,20.288,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505300500_Water_Temperature]]
2025-10-15 19:13:21.700,20.290,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505300500_Water_Temperature]]
2025-10-15 19:13:21.701,20.291,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505300500_Water_Temperature]]
2025-10-15 19:13:21.760,20.350,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505300600_Water_Temperature]]
2025-10-15 19:13:21.763,20.353,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505300600_Water_Temperature]]
2025-10-15 19:13:21.765,20.355,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505300600_Water_Temperature]]
2025-10-15 19:13:21.821,20.411,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505300700_Water_Temperature]]
2025-10-15 19:13:21.823,20.413,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505300700_Water_Temperature]]
2025-10-15 19:13:21.823,20.413,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505300700_Water_Temperature]]
2025-10-15 19:13:21.885,20.475,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505300800_Water_Temperature]]
2025-10-15 19:13:21.887,20.477,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505300800_Water_Temperature]]
2025-10-15 19:13:21.888,20.478,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505300800_Water_Temperature]]
2025-10-15 19:13:21.948,20.538,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505300900_Water_Temperature]]
2025-10-15 19:13:21.950,20.540,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505300900_Water_Temperature]]
2025-10-15 19:13:21.951,20.541,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505300900_Water_Temperature]]
2025-10-15 19:13:22.009,20.599,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505301000_Water_Temperature]]
2025-10-15 19:13:22.011,20.601,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505301000_Water_Temperature]]
2025-10-15 19:13:22.013,20.603,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505301000_Water_Temperature]]
2025-10-15 19:13:22.074,20.664,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505301100_Water_Temperature]]
2025-10-15 19:13:22.075,20.665,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505301100_Water_Temperature]]
2025-10-15 19:13:22.075,20.665,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505301100_Water_Temperature]]
2025-10-15 19:13:22.137,20.727,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505301200_Water_Temperature]]
2025-10-15 19:13:22.138,20.728,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505301200_Water_Temperature]]
2025-10-15 19:13:22.139,20.729,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505301200_Wave_Height]]
2025-10-15 19:13:22.139,20.729,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505301200_Water_Temperature]]
2025-10-15 19:13:22.198,20.788,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505301300_Water_Temperature]]
2025-10-15 19:13:22.199,20.789,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505301300_Wave_Height]]
2025-10-15 19:13:22.200,20.790,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505301300_Water_Temperature]]
2025-10-15 19:13:22.201,20.791,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201505301300_Wave_Height]]
